summary_group,item_name,hf_type,fy,num,den,avg_score,section
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?",Health Center,2020-2021,1270.0,2130.0,59.624413145539904,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?",Health Center,2021-2022,1298.0,2070.0,62.70531400966184,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?",Health Center,2022-2023,602.0,960.0,62.708333333333336,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?",Health Center,2023-2024,1309.0,2130.0,61.455399061032864,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?","Hospital (DH,PH,RH)",2020-2021,690.0,720.0,95.83333333333334,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?","Hospital (DH,PH,RH)",2021-2022,570.0,630.0,90.47619047619048,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?","Hospital (DH,PH,RH)",2022-2023,235.0,240.0,97.91666666666666,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Durant le mois passé, combien de jours le microscope optique ou LED était opérationnel ?","Hospital (DH,PH,RH)",2023-2024,1510.0,1560.0,96.7948717948718,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?",Health Center,2020-2021,210.0,750.0,28.000000000000004,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?",Health Center,2021-2022,190.0,2070.0,9.178743961352657,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?",Health Center,2022-2023,24.0,930.0,2.5806451612903225,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?",Health Center,2023-2024,240.0,2130.0,11.267605633802818,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?","Hospital (DH,PH,RH)",2020-2021,472.0,570.0,82.80701754385966,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?","Hospital (DH,PH,RH)",2021-2022,442.0,630.0,70.15873015873015,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?","Hospital (DH,PH,RH)",2022-2023,174.0,240.0,72.5,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, durant le mois passé, combien de jours la machine Xpert était opérationnelle ?","Hospital (DH,PH,RH)",2023-2024,1434.0,1590.0,90.18867924528303,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ",Health Center,2020-2021,99.0,190.0,52.10526315789473,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ",Health Center,2021-2022,124.0,690.0,17.971014492753625,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ",Health Center,2022-2023,49.0,310.0,15.806451612903224,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ",Health Center,2023-2024,90.0,710.0,12.676056338028168,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ","Hospital (DH,PH,RH)",2020-2021,150.0,190.0,78.94736842105263,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ","Hospital (DH,PH,RH)",2021-2022,150.0,210.0,71.42857142857143,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ","Hospital (DH,PH,RH)",2022-2023,68.0,80.0,85.0,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Pour les sites Xpert, sur les 10 derniers patients présumés TB éligibles pour Xpert et dont leurs échantillons ont été examinés par Xpert, combien ont  les résultats Xpert disponibles endéans 3 jours de réception de l'échantillon?  ","Hospital (DH,PH,RH)",2023-2024,452.0,530.0,85.28301886792453,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).",Health Center,2020-2021,529.0,700.0,75.57142857142857,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).",Health Center,2021-2022,431.0,690.0,62.46376811594203,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).",Health Center,2022-2023,216.0,320.0,67.5,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).",Health Center,2023-2024,522.0,730.0,71.5068493150685,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).","Hospital (DH,PH,RH)",2020-2021,165.0,230.0,71.73913043478261,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).","Hospital (DH,PH,RH)",2021-2022,167.0,210.0,79.52380952380952,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).","Hospital (DH,PH,RH)",2022-2023,60.0,80.0,75.0,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers cas presumes TB, combien ont beneficies des examens d'investigations (un ou plusieurs examens selon le cas).","Hospital (DH,PH,RH)",2023-2024,406.0,530.0,76.60377358490567,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises ( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ",Health Center,2023-2024,0.0,10.0,0.0,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ",Health Center,2020-2021,247.0,470.0,52.55319148936171,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ",Health Center,2021-2022,245.0,690.0,35.507246376811594,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ",Health Center,2022-2023,150.0,320.0,46.875,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ",Health Center,2023-2024,292.0,700.0,41.714285714285715,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ","Hospital (DH,PH,RH)",2020-2021,140.0,210.0,66.66666666666666,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ","Hospital (DH,PH,RH)",2021-2022,150.0,210.0,71.42857142857143,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ","Hospital (DH,PH,RH)",2022-2023,59.0,80.0,73.75,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les 10 derniers patients hospitalises( 5 pediatrie,5Medecine interne), combien ont beneficie  du screening de la TB et prise en charge selon le protocole? ","Hospital (DH,PH,RH)",2023-2024,343.0,520.0,65.96153846153847,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab",Health Center,2020-2021,154.0,213.0,72.30046948356808,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab",Health Center,2021-2022,153.0,207.0,73.91304347826086,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab",Health Center,2022-2023,50.0,93.0,53.76344086021505,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab",Health Center,2023-2024,135.0,213.0,63.38028169014085,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab","Hospital (DH,PH,RH)",2020-2021,60.0,72.0,83.33333333333334,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab","Hospital (DH,PH,RH)",2021-2022,58.0,63.0,92.06349206349206,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab","Hospital (DH,PH,RH)",2022-2023,19.0,24.0,79.16666666666666,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]","Sur les échantillons reçus   il y a 3 jours, vérifier si les résultats sont mentionnés dans le registre de lab","Hospital (DH,PH,RH)",2023-2024,136.0,159.0,85.53459119496856,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,Health Center,2020-2021,96.0,210.0,45.714285714285715,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,Health Center,2021-2022,109.0,345.0,31.594202898550726,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,Health Center,2022-2023,22.0,155.0,14.193548387096774,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,Health Center,2023-2024,79.0,355.0,22.253521126760564,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,"Hospital (DH,PH,RH)",2020-2021,11.0,70.0,15.714285714285714,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,"Hospital (DH,PH,RH)",2021-2022,59.0,105.0,56.19047619047619,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,"Hospital (DH,PH,RH)",2022-2023,10.0,40.0,25.0,diagnosis
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",Vérifier  pour les 5 derniers cas éligibles à la Culture  et DST si les résultats sont disponibles avec bon de résultat du LNR disponible ,"Hospital (DH,PH,RH)",2023-2024,67.0,260.0,25.769230769230766,diagnosis
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?",Health Center,2020-2021,59.0,72.0,81.94444444444444,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?",Health Center,2021-2022,60.0,69.0,86.95652173913044,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?",Health Center,2022-2023,25.0,31.0,80.64516129032258,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?",Health Center,2023-2024,61.0,72.0,84.72222222222221,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?","Hospital (DH,PH,RH)",2020-2021,22.0,24.0,91.66666666666666,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?","Hospital (DH,PH,RH)",2021-2022,18.0,21.0,85.71428571428571,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?","Hospital (DH,PH,RH)",2022-2023,7.0,8.0,87.5,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","La FOSA (CDT ou CT) possede un bureau de ""one stop TB HIV service"" fonctionnel?","Hospital (DH,PH,RH)",2023-2024,49.0,52.0,94.23076923076923,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ",Health Center,2020-2021,187.0,235.0,79.57446808510639,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ",Health Center,2021-2022,172.0,345.0,49.85507246376812,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ",Health Center,2022-2023,73.0,160.0,45.625,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ",Health Center,2023-2024,179.0,355.0,50.42253521126761,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ","Hospital (DH,PH,RH)",2020-2021,75.0,80.0,93.75,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ","Hospital (DH,PH,RH)",2021-2022,72.0,105.0,68.57142857142857,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ","Hospital (DH,PH,RH)",2022-2023,16.0,40.0,40.0,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB VIH+ sous anti-TB et enregistrés  le trimestre précédent, combien ont  ete mis  sous ARV endeans 8 semaines? ","Hospital (DH,PH,RH)",2023-2024,207.0,265.0,78.11320754716982,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB sous anti-TB, combien ont initié le traitement TB au plus tard le lendemain du diagnostic TB ?",Health Center,2020-2021,312.0,355.0,87.88732394366198,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers cas TB sous anti-TB, combien ont initié le traitement TB au plus tard le lendemain du diagnostic TB ?",Health Center,2021-2022,272.0,345.0,78.84057971014494,treatment
