summary_group,section,hf_type,fy,overall_score
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,Health Center,2020-2021,55.8653227535921
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,Health Center,2021-2022,37.71073646850044
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,Health Center,2022-2023,36.04274611398964
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,Health Center,2023-2024,38.2201203783319
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,"Hospital (DH,PH,RH)",2020-2021,81.86226964112512
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,"Hospital (DH,PH,RH)",2021-2022,77.55102040816327
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,"Hospital (DH,PH,RH)",2022-2023,79.71938775510205
"Are TB diagnostics continuously functional (microscopy and Expert) and their results available timely (microscopy, expert and culture)?[Questions 3, 4, 5, 6 and 7]",diagnosis,"Hospital (DH,PH,RH)",2023-2024,84.44358127791804
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,Health Center,2020-2021,87.97814207650273
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,Health Center,2021-2022,72.2809667673716
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,Health Center,2022-2023,63.59223300970874
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,Health Center,2023-2024,74.3988684582744
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,"Hospital (DH,PH,RH)",2020-2021,94.31818181818183
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,"Hospital (DH,PH,RH)",2021-2022,86.27450980392157
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,"Hospital (DH,PH,RH)",2022-2023,76.92307692307693
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]",treatment,"Hospital (DH,PH,RH)",2023-2024,87.99231508165227
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,Health Center,2020-2021,60.15748031496063
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,Health Center,2021-2022,65.21739130434783
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,Health Center,2022-2023,47.5
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,Health Center,2023-2024,52.361111111111114
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,"Hospital (DH,PH,RH)",2020-2021,53.80952380952381
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,"Hospital (DH,PH,RH)",2021-2022,77.14285714285715
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,"Hospital (DH,PH,RH)",2022-2023,35.0
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],treatment,"Hospital (DH,PH,RH)",2023-2024,67.49521988527725
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,Health Center,2020-2021,74.90368739680792
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,Health Center,2021-2022,68.59273066169618
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,Health Center,2022-2023,39.453125
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,Health Center,2023-2024,41.150159744408946
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,"Hospital (DH,PH,RH)",2020-2021,64.98516320474778
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,"Hospital (DH,PH,RH)",2021-2022,21.74913693901036
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,"Hospital (DH,PH,RH)",2022-2023,8.459214501510575
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",screening,"Hospital (DH,PH,RH)",2023-2024,22.261640798226164
